300.2,0.0
600.2,212695.11261007676
900.2,282270.33084369806
1200.2,350457.1809719376
1500.2,421370.21910414775
1800.2,495049.67655545427
2100.2,566642.4681640822
2400.2,635662.8813110478
2700.2,702279.7944665987
3000.2,769113.8409526211
3300.2,809613.7604675645
3600.2,876382.0518590974
3900.2,941171.5347130438
4200.2,1006690.7970359499
4500.2,1072718.308714439
4800.2,1137729.2255708536
5100.2,1202589.1658841013
5400.2,1267569.0983689432
5700.2,1331668.3000472176
6000.2,1395471.018488866
6300.2,1459630.4069109834
6600.2,1524112.6036468314
6900.2,1589506.1986044962
7200.2,1654188.138715351
7500.2,1718499.681692064
7800.2,1783658.4606910981
8100.2,1850161.9149313997
8400.2,1917068.2211193861
8700.2,1982176.9849216612
9000.2,2047927.858826662
9300.2,2114296.068315716
9600.2,2178847.4307222194
9900.2,2242790.268262596
10200.2,2281527.5672098515
10500.2,2320451.4365396793
10800.2,2381213.0250372915
11100.2,2441003.052459623
11400.2,2480467.229615818
11700.2,2547204.9263223424
12000.2,2613114.860683586
12300.2,2679940.064908193
12600.2,2717666.380655094
12900.2,2782890.22930206
13200.2,2821897.177948301
13500.2,2860520.936953506
13800.2,2925012.459978671
14100.2,2990495.904193512
14400.2,3057412.015323415
14700.2,3123795.2788675474
15000.2,3190560.8994299234
15300.2,3256534.5662029553
15600.2,3320609.567582147
15900.2,3359985.2952303737
16200.2,3399618.3468577815
16500.2,3465869.2704328876
16800.2,3532819.992865696
17100.2,3572772.4548703106
17400.2,3611355.6443289146
17700.2,3674290.9132632925
18000.2,3739746.764651794
18300.2,3803229.767042334
18600.2,3862713.6011796687
18900.2,3921936.427261522
19200.2,3960548.013527552
19500.2,4025418.2250140575
19800.2,4065399.392967054
20100.2,4131996.0141995754
20400.2,4198851.576440682
20700.2,4236731.656693673
21000.2,4300769.5709061
21300.2,4338989.5968652135
21600.2,4406217.571794306
21900.2,4474946.134891183
22200.2,4542822.4161284
22500.2,4608835.677012233
22800.2,4674975.253531737
23100.2,4714527.635386113
23400.2,4753584.011003434
23700.2,4820830.005757659
24000.2,4888741.058267183
24300.2,4955411.657487524
24600.2,5021831.580262085
24900.2,5060343.182254896
25200.2,5121016.273896389
25500.2,5183484.6823591245
25800.2,5248500.65848605
26100.2,5312017.63214101
26400.2,5372017.621298064
26700.2,5431511.291530933
27000.2,5471850.750410581
27300.2,5539963.451605006
27600.2,5607685.022419461
27900.2,5675064.260328808
28200.2,5742233.9943665555
28500.2,5808397.44183962
28800.2,5874470.889516499
29100.2,5913916.092412888
29400.2,5981035.137095616
29700.2,6048215.719134517
30000.2,6115215.75525122
30300.2,6181708.111829318
30600.2,6249437.401660246
30900.2,6317506.30297835
31200.2,6384476.997116113
31500.2,6451158.679061705
31800.2,6517940.449778693
32100.2,6583593.869588695
32400.2,6649909.7157091275
32700.2,6690028.2878720295
33000.2,6754189.09576265
33300.2,6819122.51656294
33600.2,6881920.697617294
33900.2,6941349.533689221
34200.2,6981174.8627454
34500.2,7044133.7144885715
34800.2,7107064.576782798
35100.2,7170446.240635618
35400.2,7234185.5170899825
35700.2,7294816.5569325
36000.2,7333261.338437034
36300.2,7397799.051323013
36600.2,7436847.886194506
36900.2,7503149.867707839
37200.2,7570498.442793529
37500.2,7636332.9413421145
37800.2,7701110.905071256
38100.2,7767256.453064978
38400.2,7833238.221172345
38700.2,7898725.662758223
39000.2,7963965.811138541
39300.2,8029407.527686269
39600.2,8094889.963496754
39900.2,8159231.9674295755
40200.2,8224909.476431561
40500.2,8292001.466183881
40800.2,8358529.80615437
41100.2,8423583.215043033
41400.2,8488506.304546494
41700.2,8553614.498897195
42000.2,8618672.811690241
42300.2,8683972.71934673
42600.2,8748667.69271079
42900.2,8813018.695690563
43200.2,8877944.241084993
43500.2,8944154.26920819
43800.2,9010188.585690456
44100.2,9075177.593334496
44400.2,9140322.854067286
44700.2,9204966.83784225
45000.2,9270005.30511912
45300.2,9308923.53819204
45600.2,9375663.912231049
45900.2,9441713.955707788
46200.2,9506163.212017924
46500.2,9571120.867461182
46800.2,9610660.589166392
47100.2,9678639.835315235
47400.2,9745721.732038956
47700.2,9812624.029089984
48000.2,9879917.562065247
48300.2,9947872.22095737
48600.2,1.0015160873638248E7
48900.2,1.0081594173869025E7
49200.2,1.0121161667641092E7
49500.2,1.0182241432555778E7
49800.2,1.0242814021291627E7
50100.2,1.0281858510941248E7
50400.2,1.0348101895190833E7
50700.2,1.0415336767580971E7
51000.2,1.0454190048577912E7
51300.2,1.0520539089011028E7
51600.2,1.0587732681391347E7
51900.2,1.062670646363205E7
52200.2,1.0694322436569916E7
52500.2,1.0762096430722542E7
52800.2,1.083010527091568E7
53100.2,1.0897154073732657E7
53400.2,1.0963760863220235E7
53700.2,1.1030532338651903E7
54000.2,1.1096956967942642E7
54300.2,1.116416181801261E7
54600.2,1.1231443652959356E7
54900.2,1.1297798608037964E7
55200.2,1.1363451879225198E7
55500.2,1.1430425780723106E7
55800.2,1.1470672260653889E7
