300.2,0.0
600.2,212695.11261007676
900.2,282270.33084369806
1200.2,350457.1809719376
1500.2,421370.21910414775
1800.2,495049.67655545427
2100.2,566642.4681640822
2400.2,635662.8813110478
2700.2,702279.7944665987
3000.2,769113.8409526211
3300.2,809613.7604675645
3600.2,876382.0518590974
3900.2,941171.5347130438
4200.2,1006690.7970359499
4500.2,1072718.308714439
4800.2,1137729.2255708536
5100.2,1202589.1658841013
5400.2,1267569.0983689432
5700.2,1331668.3000472176
6000.2,1395471.018488866
6300.2,1459630.4069109834
6600.2,1524112.6036468314
6900.2,1589506.1986044962
7200.2,1654188.138715351
7500.2,1718499.681692064
7800.2,1783658.4606910981
8100.2,1850161.9149313997
8400.2,1917068.2211193861
8700.2,1982176.9849216612
9000.2,2047927.858826662
9300.2,2114296.068315716
9600.2,2178847.4307222194
9900.2,2242790.268262596
10200.2,2281527.5672098515
10500.2,2320451.4365396793
10800.2,2386910.7432112466
11100.2,2453881.5652262704
11400.2,2493345.742382465
11700.2,2560083.4390889895
12000.2,2625993.373450233
12300.2,2692818.57767484
12600.2,2730544.893421741
12900.2,2788845.2241706545
13200.2,2827852.172816896
13500.2,2866475.9318221007
13800.2,2930967.4548472655
14100.2,2996450.899062107
14400.2,3063367.0101920096
14700.2,3129750.273736142
15000.2,3196515.894298518
15300.2,3262489.56107155
15600.2,3326564.562450742
15900.2,3365940.2900989684
16200.2,3405573.341726376
16500.2,3469952.700833153
16800.2,3534854.707053521
17100.2,3574807.1690581357
17400.2,3613390.3585167397
17700.2,3678331.2752863914
18000.2,3744025.886476068
18300.2,3809395.647706416
18600.2,3873183.508833743
18900.2,3937763.9592602067
19200.2,3976375.5455262368
19500.2,4041245.757012742
19800.2,4081226.924965739
20100.2,4145919.1876664953
20400.2,4210596.364720206
20700.2,4248476.444973197
21000.2,4312514.359185624
21300.2,4350734.385144738
21600.2,4412296.739677521
21900.2,4477408.689438481
22200.2,4542957.621658393
22500.2,4604917.482134865
22800.2,4664682.040824031
23100.2,4704234.422678407
23400.2,4743290.798295728
23700.2,4809043.266497584
24000.2,4875786.309277323
24300.2,4941090.488374817
24600.2,5005544.180187663
24900.2,5044055.782180473
25200.2,5104728.873821966
25500.2,5167197.282284702
25800.2,5232213.258411627
26100.2,5295730.232066588
26400.2,5355730.221223641
26700.2,5415223.891456511
27000.2,5455563.350336159
27300.2,5517816.98451454
27600.2,5579777.759539759
27900.2,5643795.392929521
28200.2,5707215.4682705095
28500.2,5768399.136547458
28800.2,5828685.9748223955
29100.2,5868131.177718785
29400.2,5929649.765008585
29700.2,5993089.673493587
30000.2,6057185.943148307
30300.2,6119303.36257257
30600.2,6183770.88752656
30900.2,6248964.980965418
31200.2,6313556.926377501
31500.2,6379902.094397837
31800.2,6444190.177923082
32100.2,6504758.072310323
32400.2,6563957.290234479
32700.2,6604075.862397381
33000.2,6672353.612526478
33300.2,6739788.677482211
33600.2,6806700.516451278
33900.2,6873471.0659810575
34200.2,6913296.395037236
34500.2,6979733.812844715
34800.2,7045372.2465745
35100.2,7111024.595181035
35400.2,7176249.884854051
35700.2,7241324.231087887
36000.2,7279769.012592421
36300.2,7344306.7254784005
36600.2,7383355.560349893
36900.2,7451466.220154153
37200.2,7520139.112746899
37500.2,7586994.4924201295
37800.2,7652756.25676364
38100.2,7719557.980420881
38400.2,7786322.186916562
38700.2,7853056.261513332
39000.2,7919676.109553923
39300.2,7986292.283189835
39600.2,8053094.6164092375
39900.2,8119081.854418547
40200.2,8185978.933923269
40500.2,8253762.563381872
40800.2,8321051.013384555
41100.2,8387282.749449372
41400.2,8453421.043650156
41700.2,8520001.929031039
42000.2,8586877.931991225
42300.2,8653775.267031066
42600.2,8719777.58849761
42900.2,8785390.986873958
43200.2,8851753.906151418
43500.2,8918978.49932489
43800.2,8985873.381371357
44100.2,9052134.875498094
44400.2,9118121.673468528
44700.2,9183645.335186644
45000.2,9250513.035918817
45300.2,9289431.268991737
45600.2,9357451.081985647
45900.2,9425076.903890835
46200.2,9491003.104307828
46500.2,9557862.921025755
46800.2,9597402.642730964
47100.2,9665381.888879808
47400.2,9732463.785603529
47700.2,9799366.082654556
48000.2,9866659.61562982
48300.2,9934614.274521943
48600.2,1.000190292720282E7
48900.2,1.0068336227433598E7
49200.2,1.0107903721205665E7
49500.2,1.0174841112713687E7
49800.2,1.0241884690130116E7
50100.2,1.0280929179779738E7
50400.2,1.0342636837003406E7
50700.2,1.0402918071611712E7
51000.2,1.0441771352608653E7
51300.2,1.0508120393041769E7
51600.2,1.0575313985422088E7
51900.2,1.0614287767662792E7
52200.2,1.0680051646081394E7
52500.2,1.0743740916007482E7
52800.2,1.0809426992937244E7
53100.2,1.0874345726650959E7
53400.2,1.0937802657381764E7
53700.2,1.1002042212782579E7
54000.2,1.1065353798591051E7
54300.2,1.1127893219094887E7
54600.2,1.1191523230970055E7
54900.2,1.1255284311842244E7
55200.2,1.1317654089943467E7
55500.2,1.1378641135282444E7
55800.2,1.1418887615213227E7
